There is 21 cells and 11 mutations.
ROOT:5
step:  1,	mode:swap_subtrees,	new_error:6.40,	last_error:6.40,	acc_prob:1.000
step: 48,	mode:prune_reattach,	new_error:4.40,	last_error:2.20,	acc_prob:0.000
step: 49,	mode:prune_reattach,	new_error:2.50,	last_error:2.20,	acc_prob:0.000
step: 50,	mode:prune_reattach,	new_error:3.80,	last_error:2.20,	acc_prob:0.000
step: 51,	mode:prune_reattach,	new_error:5.00,	last_error:2.20,	acc_prob:0.000
step: 52,	mode:swap_subtrees,	new_error:2.20,	last_error:2.20,	acc_prob:1.000
step: 53,	mode:swap_subtrees,	new_error:1.40,	last_error:1.40,	acc_prob:1.000
step: 54,	mode:prune_reattach,	new_error:1.40,	last_error:1.40,	acc_prob:1.000
step: 55,	mode:prune_reattach,	new_error:1.70,	last_error:1.40,	acc_prob:0.000
step: 56,	mode:swap_nodes,	new_error:3.50,	last_error:1.40,	acc_prob:0.000
step: 57,	mode:swap_nodes,	new_error:2.70,	last_error:1.40,	acc_prob:0.000
step: 58,	mode:swap_nodes,	new_error:1.70,	last_error:1.40,	acc_prob:0.000
step: 59,	mode:swap_nodes,	new_error:3.90,	last_error:1.40,	acc_prob:0.000
step: 60,	mode:swap_nodes,	new_error:2.70,	last_error:1.40,	acc_prob:0.000
step: 61,	mode:swap_nodes,	new_error:1.80,	last_error:1.40,	acc_prob:0.000
step: 62,	mode:swap_nodes,	new_error:1.80,	last_error:1.40,	acc_prob:0.000
step: 63,	mode:swap_nodes,	new_error:1.60,	last_error:1.40,	acc_prob:0.000
step: 64,	mode:prune_reattach,	new_error:1.40,	last_error:1.40,	acc_prob:1.000
step: 65,	mode:prune_reattach,	new_error:1.70,	last_error:1.40,	acc_prob:0.000
step: 66,	mode:swap_subtrees,	new_error:1.40,	last_error:1.40,	acc_prob:1.000
step: 67,	mode:prune_reattach,	new_error:3.20,	last_error:1.40,	acc_prob:0.000
step: 68,	mode:swap_subtrees,	new_error:3.20,	last_error:1.40,	acc_prob:0.000
step: 69,	mode:prune_reattach,	new_error:1.40,	last_error:1.40,	acc_prob:1.000
step: 70,	mode:swap_subtrees,	new_error:4.20,	last_error:1.40,	acc_prob:0.000
step: 71,	mode:prune_reattach,	new_error:1.70,	last_error:1.40,	acc_prob:0.000
step: 72,	mode:swap_nodes,	new_error:3.20,	last_error:1.40,	acc_prob:0.000
step: 73,	mode:swap_nodes,	new_error:2.10,	last_error:1.40,	acc_prob:0.000
step: 74,	mode:swap_nodes,	new_error:1.60,	last_error:1.40,	acc_prob:0.000
step: 75,	mode:swap_nodes,	new_error:2.60,	last_error:1.40,	acc_prob:0.000
step: 76,	mode:swap_nodes,	new_error:3.90,	last_error:1.40,	acc_prob:0.000
step: 77,	mode:swap_nodes,	new_error:1.80,	last_error:1.40,	acc_prob:0.000
step: 78,	mode:swap_nodes,	new_error:1.40,	last_error:1.40,	acc_prob:1.000
step: 79,	mode:swap_nodes,	new_error:1.20,	last_error:1.20,	acc_prob:1.000
step: 80,	mode:swap_subtrees,	new_error:2.40,	last_error:1.20,	acc_prob:0.000
step: 81,	mode:prune_reattach,	new_error:1.20,	last_error:1.20,	acc_prob:1.000
step: 82,	mode:prune_reattach,	new_error:3.00,	last_error:1.20,	acc_prob:0.000
step: 83,	mode:prune_reattach,	new_error:1.60,	last_error:1.20,	acc_prob:0.000
step: 84,	mode:prune_reattach,	new_error:1.20,	last_error:1.20,	acc_prob:1.000
step: 85,	mode:swap_subtrees,	new_error:2.10,	last_error:1.20,	acc_prob:0.000
step: 86,	mode:swap_subtrees,	new_error:2.20,	last_error:1.20,	acc_prob:0.000
step: 87,	mode:swap_subtrees,	new_error:1.90,	last_error:1.20,	acc_prob:0.000
step: 88,	mode:swap_nodes,	new_error:2.70,	last_error:1.20,	acc_prob:0.000
step: 89,	mode:swap_nodes,	new_error:3.30,	last_error:1.20,	acc_prob:0.000
step: 90,	mode:swap_nodes,	new_error:1.20,	last_error:1.20,	acc_prob:1.000
step: 91,	mode:swap_nodes,	new_error:1.20,	last_error:1.20,	acc_prob:1.000
step: 92,	mode:swap_nodes,	new_error:1.20,	last_error:1.20,	acc_prob:1.000
step: 93,	mode:swap_nodes,	new_error:0.80,	last_error:0.80,	acc_prob:1.000
step: 94,	mode:swap_nodes,	new_error:1.80,	last_error:0.80,	acc_prob:0.000
step: 95,	mode:swap_nodes,	new_error:3.60,	last_error:0.80,	acc_prob:0.000
step: 96,	mode:prune_reattach,	new_error:1.10,	last_error:0.80,	acc_prob:0.000
step: 97,	mode:swap_subtrees,	new_error:2.60,	last_error:0.80,	acc_prob:0.000
step: 98,	mode:swap_subtrees,	new_error:1.50,	last_error:0.80,	acc_prob:0.000
step: 99,	mode:swap_subtrees,	new_error:3.80,	last_error:0.80,	acc_prob:0.000
step:100,	mode:prune_reattach,	new_error:0.80,	last_error:0.80,	acc_prob:1.000
step:101,	mode:prune_reattach,	new_error:1.60,	last_error:0.80,	acc_prob:0.000
step:102,	mode:prune_reattach,	new_error:2.90,	last_error:0.80,	acc_prob:0.000
step:103,	mode:prune_reattach,	new_error:0.80,	last_error:0.80,	acc_prob:1.000
step:104,	mode:swap_nodes,	new_error:1.40,	last_error:0.80,	acc_prob:0.000
step:105,	mode:swap_nodes,	new_error:3.40,	last_error:0.80,	acc_prob:0.000
step:106,	mode:swap_nodes,	new_error:1.40,	last_error:0.80,	acc_prob:0.000
step:107,	mode:swap_nodes,	new_error:1.40,	last_error:0.80,	acc_prob:0.000
step:108,	mode:swap_nodes,	new_error:1.20,	last_error:0.80,	acc_prob:0.000
step:109,	mode:swap_nodes,	new_error:0.70,	last_error:0.70,	acc_prob:1.000
step:110,	mode:swap_nodes,	new_error:1.70,	last_error:0.70,	acc_prob:0.000
step:111,	mode:swap_nodes,	new_error:0.70,	last_error:0.70,	acc_prob:1.000
step:112,	mode:prune_reattach,	new_error:1.00,	last_error:0.70,	acc_prob:0.000
step:113,	mode:prune_reattach,	new_error:1.90,	last_error:0.70,	acc_prob:0.000
step:114,	mode:swap_subtrees,	new_error:1.40,	last_error:0.70,	acc_prob:0.000
step:115,	mode:prune_reattach,	new_error:1.00,	last_error:0.70,	acc_prob:0.000
step:116,	mode:prune_reattach,	new_error:3.00,	last_error:0.70,	acc_prob:0.000
step:117,	mode:swap_subtrees,	new_error:1.30,	last_error:0.70,	acc_prob:0.000
step:118,	mode:swap_subtrees,	new_error:1.10,	last_error:0.70,	acc_prob:0.000
step:119,	mode:swap_subtrees,	new_error:2.30,	last_error:0.70,	acc_prob:0.000
step:120,	mode:swap_nodes,	new_error:1.00,	last_error:0.70,	acc_prob:0.000
step:121,	mode:swap_nodes,	new_error:2.80,	last_error:0.70,	acc_prob:0.000
step:122,	mode:swap_nodes,	new_error:0.70,	last_error:0.70,	acc_prob:0.000
step:123,	mode:swap_nodes,	new_error:1.30,	last_error:0.70,	acc_prob:0.000
step:124,	mode:swap_nodes,	new_error:1.60,	last_error:0.70,	acc_prob:0.000
step:125,	mode:swap_nodes,	new_error:3.00,	last_error:0.70,	acc_prob:0.000
step:126,	mode:swap_nodes,	new_error:3.60,	last_error:0.70,	acc_prob:0.000
step:127,	mode:swap_nodes,	new_error:1.30,	last_error:0.70,	acc_prob:0.000
step:128,	mode:prune_reattach,	new_error:2.80,	last_error:0.70,	acc_prob:0.000
step:129,	mode:prune_reattach,	new_error:0.70,	last_error:0.70,	acc_prob:1.000
step:130,	mode:prune_reattach,	new_error:0.70,	last_error:0.70,	acc_prob:1.000
step:131,	mode:swap_subtrees,	new_error:0.70,	last_error:0.70,	acc_prob:1.000
step:132,	mode:prune_reattach,	new_error:0.70,	last_error:0.70,	acc_prob:1.000
step:133,	mode:prune_reattach,	new_error:0.60,	last_error:0.60,	acc_prob:1.000
step:134,	mode:prune_reattach,	new_error:1.50,	last_error:0.60,	acc_prob:0.000
step:135,	mode:swap_subtrees,	new_error:0.60,	last_error:0.60,	acc_prob:1.000
step:136,	mode:swap_nodes,	new_error:1.00,	last_error:0.60,	acc_prob:0.000
step:137,	mode:swap_nodes,	new_error:1.30,	last_error:0.60,	acc_prob:0.000
step:138,	mode:swap_nodes,	new_error:0.70,	last_error:0.60,	acc_prob:0.000
step:139,	mode:swap_nodes,	new_error:1.20,	last_error:0.60,	acc_prob:0.000
step:140,	mode:swap_nodes,	new_error:2.20,	last_error:0.60,	acc_prob:0.000
step:141,	mode:swap_nodes,	new_error:2.50,	last_error:0.60,	acc_prob:0.000
step:142,	mode:swap_nodes,	new_error:1.90,	last_error:0.60,	acc_prob:0.000
step:143,	mode:swap_nodes,	new_error:2.80,	last_error:0.60,	acc_prob:0.000
step:144,	mode:swap_subtrees,	new_error:2.50,	last_error:0.60,	acc_prob:0.000
step:145,	mode:prune_reattach,	new_error:0.60,	last_error:0.60,	acc_prob:1.000
step:146,	mode:prune_reattach,	new_error:0.60,	last_error:0.60,	acc_prob:1.000
step:147,	mode:swap_subtrees,	new_error:1.70,	last_error:0.60,	acc_prob:0.000
step:148,	mode:swap_subtrees,	new_error:0.40,	last_error:0.40,	acc_prob:1.000
step:149,	mode:prune_reattach,	new_error:3.00,	last_error:0.40,	acc_prob:0.000
step:150,	mode:prune_reattach,	new_error:2.90,	last_error:0.40,	acc_prob:0.000
step:151,	mode:prune_reattach,	new_error:4.10,	last_error:0.40,	acc_prob:0.000
step:152,	mode:swap_nodes,	new_error:2.00,	last_error:0.40,	acc_prob:0.000
step:153,	mode:swap_nodes,	new_error:0.80,	last_error:0.40,	acc_prob:0.000
step:154,	mode:swap_nodes,	new_error:0.80,	last_error:0.40,	acc_prob:0.000
step:155,	mode:swap_nodes,	new_error:1.30,	last_error:0.40,	acc_prob:0.000
step:156,	mode:swap_nodes,	new_error:2.00,	last_error:0.40,	acc_prob:0.000
step:157,	mode:swap_nodes,	new_error:1.10,	last_error:0.40,	acc_prob:0.000
step:158,	mode:swap_nodes,	new_error:2.00,	last_error:0.40,	acc_prob:0.000
step:159,	mode:swap_nodes,	new_error:2.90,	last_error:0.40,	acc_prob:0.000
step:160,	mode:swap_subtrees,	new_error:2.70,	last_error:0.40,	acc_prob:0.000
step:161,	mode:prune_reattach,	new_error:0.40,	last_error:0.40,	acc_prob:1.000
step:162,	mode:prune_reattach,	new_error:0.40,	last_error:0.40,	acc_prob:1.000
step:163,	mode:swap_subtrees,	new_error:2.20,	last_error:0.40,	acc_prob:0.000
step:164,	mode:prune_reattach,	new_error:0.40,	last_error:0.40,	acc_prob:1.000
step:165,	mode:swap_subtrees,	new_error:2.40,	last_error:0.40,	acc_prob:0.000
step:166,	mode:prune_reattach,	new_error:1.90,	last_error:0.40,	acc_prob:0.000
step:167,	mode:prune_reattach,	new_error:1.30,	last_error:0.40,	acc_prob:0.000
step:168,	mode:swap_nodes,	new_error:2.30,	last_error:0.40,	acc_prob:0.000
step:169,	mode:swap_nodes,	new_error:0.50,	last_error:0.40,	acc_prob:0.000
step:170,	mode:swap_nodes,	new_error:1.90,	last_error:0.40,	acc_prob:0.000
step:171,	mode:swap_nodes,	new_error:2.70,	last_error:0.40,	acc_prob:0.000
step:172,	mode:swap_nodes,	new_error:1.10,	last_error:0.40,	acc_prob:0.000
step:173,	mode:swap_nodes,	new_error:1.60,	last_error:0.40,	acc_prob:0.000
step:174,	mode:swap_nodes,	new_error:2.30,	last_error:0.40,	acc_prob:0.000
step:175,	mode:swap_nodes,	new_error:1.20,	last_error:0.40,	acc_prob:0.000
step:176,	mode:prune_reattach,	new_error:1.70,	last_error:0.40,	acc_prob:0.000
step:177,	mode:prune_reattach,	new_error:0.40,	last_error:0.40,	acc_prob:1.000
step:178,	mode:prune_reattach,	new_error:0.70,	last_error:0.40,	acc_prob:0.000
step:179,	mode:prune_reattach,	new_error:0.70,	last_error:0.40,	acc_prob:0.000
step:180,	mode:swap_subtrees,	new_error:3.80,	last_error:0.40,	acc_prob:0.000
step:181,	mode:prune_reattach,	new_error:0.70,	last_error:0.40,	acc_prob:0.000
step:182,	mode:swap_subtrees,	new_error:4.00,	last_error:0.40,	acc_prob:0.000
step:183,	mode:prune_reattach,	new_error:1.30,	last_error:0.40,	acc_prob:0.000
step:184,	mode:swap_nodes,	new_error:0.70,	last_error:0.40,	acc_prob:0.000
step:185,	mode:swap_nodes,	new_error:0.80,	last_error:0.40,	acc_prob:0.000
step:186,	mode:swap_nodes,	new_error:1.70,	last_error:0.40,	acc_prob:0.000
step:187,	mode:swap_nodes,	new_error:2.60,	last_error:0.40,	acc_prob:0.000
step:188,	mode:swap_nodes,	new_error:2.00,	last_error:0.40,	acc_prob:0.000
step:189,	mode:swap_nodes,	new_error:2.70,	last_error:0.40,	acc_prob:0.000
step:190,	mode:swap_nodes,	new_error:1.10,	last_error:0.40,	acc_prob:0.000
step:191,	mode:swap_nodes,	new_error:0.80,	last_error:0.40,	acc_prob:0.000
step:192,	mode:prune_reattach,	new_error:0.40,	last_error:0.40,	acc_prob:1.000
step:193,	mode:swap_subtrees,	new_error:3.20,	last_error:0.40,	acc_prob:0.000
step:194,	mode:swap_subtrees,	new_error:3.90,	last_error:0.40,	acc_prob:0.000
step:195,	mode:swap_subtrees,	new_error:1.40,	last_error:0.40,	acc_prob:0.000
step:196,	mode:prune_reattach,	new_error:0.40,	last_error:0.40,	acc_prob:1.000
step:197,	mode:prune_reattach,	new_error:1.90,	last_error:0.40,	acc_prob:0.000
step:198,	mode:swap_subtrees,	new_error:3.20,	last_error:0.40,	acc_prob:0.000
step:199,	mode:swap_subtrees,	new_error:2.10,	last_error:0.40,	acc_prob:0.000
step:200,	mode:swap_nodes,	new_error:2.60,	last_error:0.40,	acc_prob:0.000
step:201,	mode:swap_nodes,	new_error:3.00,	last_error:0.40,	acc_prob:0.000
step:202,	mode:swap_nodes,	new_error:0.30,	last_error:0.30,	acc_prob:1.000
step:203,	mode:swap_nodes,	new_error:1.90,	last_error:0.30,	acc_prob:0.000
step:204,	mode:swap_nodes,	new_error:1.50,	last_error:0.30,	acc_prob:0.000
step:205,	mode:swap_nodes,	new_error:0.40,	last_error:0.30,	acc_prob:0.000
step:206,	mode:swap_nodes,	new_error:1.70,	last_error:0.30,	acc_prob:0.000
step:207,	mode:swap_nodes,	new_error:1.90,	last_error:0.30,	acc_prob:0.000
step:208,	mode:swap_subtrees,	new_error:1.30,	last_error:0.30,	acc_prob:0.000
step:209,	mode:prune_reattach,	new_error:0.30,	last_error:0.30,	acc_prob:1.000
step:210,	mode:prune_reattach,	new_error:4.40,	last_error:0.30,	acc_prob:0.000
step:211,	mode:swap_subtrees,	new_error:3.70,	last_error:0.30,	acc_prob:0.000
step:212,	mode:prune_reattach,	new_error:0.60,	last_error:0.30,	acc_prob:0.000
step:213,	mode:swap_subtrees,	new_error:2.30,	last_error:0.30,	acc_prob:0.000
step:214,	mode:swap_subtrees,	new_error:0.90,	last_error:0.30,	acc_prob:0.000
step:215,	mode:swap_subtrees,	new_error:3.70,	last_error:0.30,	acc_prob:0.000
step:216,	mode:swap_nodes,	new_error:0.40,	last_error:0.30,	acc_prob:0.000
step:217,	mode:swap_nodes,	new_error:2.80,	last_error:0.30,	acc_prob:0.000
step:218,	mode:swap_nodes,	new_error:0.60,	last_error:0.30,	acc_prob:0.000
step:219,	mode:swap_nodes,	new_error:2.60,	last_error:0.30,	acc_prob:0.000
step:220,	mode:swap_nodes,	new_error:2.20,	last_error:0.30,	acc_prob:0.000
step:221,	mode:swap_nodes,	new_error:1.00,	last_error:0.30,	acc_prob:0.000
step:222,	mode:swap_nodes,	new_error:1.50,	last_error:0.30,	acc_prob:0.000
step:223,	mode:swap_nodes,	new_error:0.40,	last_error:0.30,	acc_prob:0.000
step:224,	mode:swap_subtrees,	new_error:2.60,	last_error:0.30,	acc_prob:0.000
step:225,	mode:swap_subtrees,	new_error:3.10,	last_error:0.30,	acc_prob:0.000
step:226,	mode:prune_reattach,	new_error:2.70,	last_error:0.30,	acc_prob:0.000
step:227,	mode:swap_subtrees,	new_error:1.60,	last_error:0.30,	acc_prob:0.000
step:228,	mode:swap_subtrees,	new_error:2.20,	last_error:0.30,	acc_prob:0.000
step:229,	mode:prune_reattach,	new_error:2.70,	last_error:0.30,	acc_prob:0.000
step:230,	mode:swap_subtrees,	new_error:3.70,	last_error:0.30,	acc_prob:0.000
step:231,	mode:swap_subtrees,	new_error:3.70,	last_error:0.30,	acc_prob:0.000
step:232,	mode:swap_nodes,	new_error:0.50,	last_error:0.30,	acc_prob:0.000
step:233,	mode:swap_nodes,	new_error:2.20,	last_error:0.30,	acc_prob:0.000
step:234,	mode:swap_nodes,	new_error:0.30,	last_error:0.30,	acc_prob:1.000
step:235,	mode:swap_nodes,	new_error:0.60,	last_error:0.30,	acc_prob:0.000
step:236,	mode:swap_nodes,	new_error:0.80,	last_error:0.30,	acc_prob:0.000
step:237,	mode:swap_nodes,	new_error:1.50,	last_error:0.30,	acc_prob:0.000
step:238,	mode:swap_nodes,	new_error:0.50,	last_error:0.30,	acc_prob:0.000
step:239,	mode:swap_nodes,	new_error:3.20,	last_error:0.30,	acc_prob:0.000
step:240,	mode:swap_subtrees,	new_error:2.30,	last_error:0.30,	acc_prob:0.000
step:241,	mode:prune_reattach,	new_error:0.30,	last_error:0.30,	acc_prob:1.000
step:242,	mode:swap_subtrees,	new_error:0.30,	last_error:0.30,	acc_prob:1.000
step:243,	mode:swap_subtrees,	new_error:3.70,	last_error:0.30,	acc_prob:0.000
step:244,	mode:prune_reattach,	new_error:0.30,	last_error:0.30,	acc_prob:1.000
step:245,	mode:swap_subtrees,	new_error:2.90,	last_error:0.30,	acc_prob:0.000
step:246,	mode:prune_reattach,	new_error:0.30,	last_error:0.30,	acc_prob:1.000
step:247,	mode:swap_subtrees,	new_error:2.90,	last_error:0.30,	acc_prob:0.000
step:248,	mode:swap_nodes,	new_error:0.50,	last_error:0.30,	acc_prob:0.000
step:249,	mode:swap_nodes,	new_error:1.90,	last_error:0.30,	acc_prob:0.000
step:250,	mode:swap_nodes,	new_error:0.40,	last_error:0.30,	acc_prob:0.000
step:251,	mode:swap_nodes,	new_error:2.90,	last_error:0.30,	acc_prob:0.000
step:252,	mode:swap_nodes,	new_error:0.40,	last_error:0.30,	acc_prob:0.000
step:253,	mode:swap_nodes,	new_error:0.50,	last_error:0.30,	acc_prob:0.000
step:254,	mode:swap_nodes,	new_error:2.90,	last_error:0.30,	acc_prob:0.000
step:255,	mode:swap_nodes,	new_error:3.20,	last_error:0.30,	acc_prob:0.000
step:256,	mode:prune_reattach,	new_error:3.90,	last_error:0.30,	acc_prob:0.000
step:257,	mode:prune_reattach,	new_error:0.60,	last_error:0.30,	acc_prob:0.000
step:258,	mode:prune_reattach,	new_error:2.90,	last_error:0.30,	acc_prob:0.000
step:259,	mode:swap_subtrees,	new_error:2.30,	last_error:0.30,	acc_prob:0.000
step:260,	mode:prune_reattach,	new_error:3.90,	last_error:0.30,	acc_prob:0.000
step:261,	mode:prune_reattach,	new_error:0.30,	last_error:0.30,	acc_prob:1.000
step:262,	mode:prune_reattach,	new_error:0.60,	last_error:0.30,	acc_prob:0.000
step:263,	mode:swap_subtrees,	new_error:2.50,	last_error:0.30,	acc_prob:0.000
step:264,	mode:swap_nodes,	new_error:2.80,	last_error:0.30,	acc_prob:0.000
step:265,	mode:swap_nodes,	new_error:2.00,	last_error:0.30,	acc_prob:0.000
step:266,	mode:swap_nodes,	new_error:1.90,	last_error:0.30,	acc_prob:0.000
step:267,	mode:swap_nodes,	new_error:0.40,	last_error:0.30,	acc_prob:0.000
step:268,	mode:swap_nodes,	new_error:0.60,	last_error:0.30,	acc_prob:0.000
step:269,	mode:swap_nodes,	new_error:1.90,	last_error:0.30,	acc_prob:0.000
step:270,	mode:swap_nodes,	new_error:0.60,	last_error:0.30,	acc_prob:0.000
step:271,	mode:swap_nodes,	new_error:2.60,	last_error:0.30,	acc_prob:0.000
step:272,	mode:swap_subtrees,	new_error:3.10,	last_error:0.30,	acc_prob:0.000
step:273,	mode:swap_subtrees,	new_error:1.60,	last_error:0.30,	acc_prob:0.000
step:274,	mode:prune_reattach,	new_error:0.70,	last_error:0.30,	acc_prob:0.000
step:275,	mode:swap_subtrees,	new_error:2.80,	last_error:0.30,	acc_prob:0.000
step:276,	mode:prune_reattach,	new_error:1.50,	last_error:0.30,	acc_prob:0.000
step:277,	mode:swap_subtrees,	new_error:1.70,	last_error:0.30,	acc_prob:0.000
step:278,	mode:swap_subtrees,	new_error:3.70,	last_error:0.30,	acc_prob:0.000
step:279,	mode:swap_subtrees,	new_error:1.20,	last_error:0.30,	acc_prob:0.000
step:280,	mode:swap_nodes,	new_error:3.20,	last_error:0.30,	acc_prob:0.000
step:281,	mode:swap_nodes,	new_error:2.00,	last_error:0.30,	acc_prob:0.000
step:282,	mode:swap_nodes,	new_error:1.20,	last_error:0.30,	acc_prob:0.000
step:283,	mode:swap_nodes,	new_error:1.50,	last_error:0.30,	acc_prob:0.000
step:284,	mode:swap_nodes,	new_error:2.30,	last_error:0.30,	acc_prob:0.000
step:285,	mode:swap_nodes,	new_error:2.20,	last_error:0.30,	acc_prob:0.000
step:286,	mode:swap_nodes,	new_error:0.70,	last_error:0.30,	acc_prob:0.000
step:287,	mode:swap_nodes,	new_error:0.70,	last_error:0.30,	acc_prob:0.000
step:288,	mode:prune_reattach,	new_error:0.70,	last_error:0.30,	acc_prob:0.000
step:289,	mode:prune_reattach,	new_error:2.60,	last_error:0.30,	acc_prob:0.000
step:290,	mode:swap_subtrees,	new_error:1.60,	last_error:0.30,	acc_prob:0.000
step:291,	mode:prune_reattach,	new_error:1.80,	last_error:0.30,	acc_prob:0.000
step:292,	mode:prune_reattach,	new_error:3.70,	last_error:0.30,	acc_prob:0.000
step:293,	mode:prune_reattach,	new_error:2.70,	last_error:0.30,	acc_prob:0.000
step:294,	mode:prune_reattach,	new_error:0.30,	last_error:0.30,	acc_prob:1.000
step:295,	mode:prune_reattach,	new_error:0.60,	last_error:0.30,	acc_prob:0.000
step:296,	mode:swap_nodes,	new_error:1.10,	last_error:0.30,	acc_prob:0.000
step:297,	mode:swap_nodes,	new_error:2.60,	last_error:0.30,	acc_prob:0.000
step:298,	mode:swap_nodes,	new_error:1.10,	last_error:0.30,	acc_prob:0.000
step:299,	mode:swap_nodes,	new_error:0.60,	last_error:0.30,	acc_prob:0.000
step:300,	mode:swap_nodes,	new_error:1.90,	last_error:0.30,	acc_prob:0.000
step:301,	mode:swap_nodes,	new_error:0.70,	last_error:0.30,	acc_prob:0.000
step:302,	mode:swap_nodes,	new_error:0.30,	last_error:0.30,	acc_prob:1.000
step:303,	mode:swap_nodes,	new_error:2.80,	last_error:0.30,	acc_prob:0.000
step:304,	mode:swap_subtrees,	new_error:3.70,	last_error:0.30,	acc_prob:0.000
step:305,	mode:swap_subtrees,	new_error:3.70,	last_error:0.30,	acc_prob:0.000
step:306,	mode:swap_subtrees,	new_error:3.80,	last_error:0.30,	acc_prob:0.000
step:307,	mode:prune_reattach,	new_error:2.40,	last_error:0.30,	acc_prob:0.000
step:308,	mode:swap_subtrees,	new_error:3.10,	last_error:0.30,	acc_prob:0.000
step:309,	mode:swap_subtrees,	new_error:1.30,	last_error:0.30,	acc_prob:0.000
step:310,	mode:swap_subtrees,	new_error:2.20,	last_error:0.30,	acc_prob:0.000
step:311,	mode:swap_subtrees,	new_error:1.60,	last_error:0.30,	acc_prob:0.000
step:312,	mode:swap_nodes,	new_error:2.00,	last_error:0.30,	acc_prob:0.000
