There is 17 cells and 15 mutations.
ROOT:11
step:312,	mode:swap_nodes,	new_error:2.40,	last_error:0.70,	acc_prob:0.000
step:313,	mode:swap_nodes,	new_error:3.00,	last_error:0.70,	acc_prob:0.000
step:314,	mode:swap_nodes,	new_error:0.50,	last_error:0.50,	acc_prob:1.000
step:315,	mode:swap_nodes,	new_error:0.90,	last_error:0.50,	acc_prob:0.000
step:316,	mode:swap_nodes,	new_error:0.80,	last_error:0.50,	acc_prob:0.000
step:317,	mode:swap_nodes,	new_error:1.50,	last_error:0.50,	acc_prob:0.000
step:318,	mode:swap_nodes,	new_error:2.80,	last_error:0.50,	acc_prob:0.000
step:319,	mode:swap_nodes,	new_error:2.20,	last_error:0.50,	acc_prob:0.000
step:320,	mode:swap_subtrees,	new_error:1.80,	last_error:0.50,	acc_prob:0.000
step:321,	mode:swap_subtrees,	new_error:0.50,	last_error:0.50,	acc_prob:1.000
step:322,	mode:swap_subtrees,	new_error:0.90,	last_error:0.50,	acc_prob:0.000
step:323,	mode:swap_subtrees,	new_error:4.00,	last_error:0.50,	acc_prob:0.000
step:324,	mode:prune_reattach,	new_error:1.70,	last_error:0.50,	acc_prob:0.000
step:325,	mode:swap_subtrees,	new_error:1.50,	last_error:0.50,	acc_prob:0.000
step:326,	mode:prune_reattach,	new_error:1.70,	last_error:0.50,	acc_prob:0.000
step:327,	mode:swap_subtrees,	new_error:1.80,	last_error:0.50,	acc_prob:0.000
step:328,	mode:swap_nodes,	new_error:2.90,	last_error:0.50,	acc_prob:0.000
step:329,	mode:swap_nodes,	new_error:0.50,	last_error:0.50,	acc_prob:1.000
step:330,	mode:swap_nodes,	new_error:2.50,	last_error:0.50,	acc_prob:0.000
step:331,	mode:swap_nodes,	new_error:2.50,	last_error:0.50,	acc_prob:0.000
step:332,	mode:swap_nodes,	new_error:2.20,	last_error:0.50,	acc_prob:0.000
step:333,	mode:swap_nodes,	new_error:2.20,	last_error:0.50,	acc_prob:0.000
step:334,	mode:swap_nodes,	new_error:2.30,	last_error:0.50,	acc_prob:0.000
step:335,	mode:swap_nodes,	new_error:0.80,	last_error:0.50,	acc_prob:0.000
step:336,	mode:swap_subtrees,	new_error:2.10,	last_error:0.50,	acc_prob:0.000
step:337,	mode:swap_subtrees,	new_error:0.50,	last_error:0.50,	acc_prob:1.000
step:338,	mode:prune_reattach,	new_error:0.50,	last_error:0.50,	acc_prob:1.000
step:339,	mode:swap_subtrees,	new_error:0.50,	last_error:0.50,	acc_prob:1.000
step:340,	mode:prune_reattach,	new_error:2.90,	last_error:0.50,	acc_prob:0.000
step:341,	mode:prune_reattach,	new_error:0.60,	last_error:0.50,	acc_prob:0.000
step:342,	mode:prune_reattach,	new_error:0.40,	last_error:0.40,	acc_prob:1.000
step:343,	mode:swap_subtrees,	new_error:3.10,	last_error:0.40,	acc_prob:0.000
step:344,	mode:swap_nodes,	new_error:0.40,	last_error:0.40,	acc_prob:1.000
step:345,	mode:swap_nodes,	new_error:1.20,	last_error:0.40,	acc_prob:0.000
step:346,	mode:swap_nodes,	new_error:2.40,	last_error:0.40,	acc_prob:0.000
step:347,	mode:swap_nodes,	new_error:0.60,	last_error:0.40,	acc_prob:0.000
step:348,	mode:swap_nodes,	new_error:2.20,	last_error:0.40,	acc_prob:0.000
step:349,	mode:swap_nodes,	new_error:0.30,	last_error:0.30,	acc_prob:1.000
step:350,	mode:swap_nodes,	new_error:2.10,	last_error:0.30,	acc_prob:0.000
step:351,	mode:swap_nodes,	new_error:0.70,	last_error:0.30,	acc_prob:0.000
step:352,	mode:prune_reattach,	new_error:0.60,	last_error:0.30,	acc_prob:0.000
step:353,	mode:prune_reattach,	new_error:0.50,	last_error:0.30,	acc_prob:0.000
step:354,	mode:swap_subtrees,	new_error:1.20,	last_error:0.30,	acc_prob:0.000
step:355,	mode:swap_subtrees,	new_error:0.40,	last_error:0.30,	acc_prob:0.000
step:356,	mode:prune_reattach,	new_error:0.30,	last_error:0.30,	acc_prob:1.000
step:357,	mode:prune_reattach,	new_error:0.30,	last_error:0.30,	acc_prob:1.000
step:358,	mode:prune_reattach,	new_error:0.50,	last_error:0.30,	acc_prob:0.000
step:359,	mode:prune_reattach,	new_error:3.80,	last_error:0.30,	acc_prob:0.000
step:360,	mode:swap_nodes,	new_error:2.30,	last_error:0.30,	acc_prob:0.000
step:361,	mode:swap_nodes,	new_error:2.70,	last_error:0.30,	acc_prob:0.000
step:362,	mode:swap_nodes,	new_error:2.80,	last_error:0.30,	acc_prob:0.000
step:363,	mode:swap_nodes,	new_error:0.70,	last_error:0.30,	acc_prob:0.000
step:364,	mode:swap_nodes,	new_error:0.30,	last_error:0.30,	acc_prob:1.000
step:365,	mode:swap_nodes,	new_error:3.10,	last_error:0.30,	acc_prob:0.000
step:366,	mode:swap_nodes,	new_error:0.70,	last_error:0.30,	acc_prob:0.000
step:367,	mode:swap_nodes,	new_error:2.70,	last_error:0.30,	acc_prob:0.000
step:368,	mode:swap_subtrees,	new_error:1.60,	last_error:0.30,	acc_prob:0.000
step:369,	mode:prune_reattach,	new_error:0.30,	last_error:0.30,	acc_prob:1.000
step:370,	mode:swap_subtrees,	new_error:0.70,	last_error:0.30,	acc_prob:0.000
step:371,	mode:swap_subtrees,	new_error:1.40,	last_error:0.30,	acc_prob:0.000
step:372,	mode:swap_subtrees,	new_error:0.80,	last_error:0.30,	acc_prob:0.000
step:373,	mode:swap_subtrees,	new_error:0.30,	last_error:0.30,	acc_prob:1.000
step:374,	mode:swap_subtrees,	new_error:2.60,	last_error:0.30,	acc_prob:0.000
step:375,	mode:prune_reattach,	new_error:2.90,	last_error:0.30,	acc_prob:0.000
step:376,	mode:swap_nodes,	new_error:2.10,	last_error:0.30,	acc_prob:0.000
step:377,	mode:swap_nodes,	new_error:0.50,	last_error:0.30,	acc_prob:0.000
step:378,	mode:swap_nodes,	new_error:0.40,	last_error:0.30,	acc_prob:0.000
step:379,	mode:swap_nodes,	new_error:0.40,	last_error:0.30,	acc_prob:0.000
step:380,	mode:swap_nodes,	new_error:2.70,	last_error:0.30,	acc_prob:0.000
step:381,	mode:swap_nodes,	new_error:1.90,	last_error:0.30,	acc_prob:0.000
step:382,	mode:swap_nodes,	new_error:2.80,	last_error:0.30,	acc_prob:0.000
step:383,	mode:swap_nodes,	new_error:1.00,	last_error:0.30,	acc_prob:0.000
step:384,	mode:swap_subtrees,	new_error:1.30,	last_error:0.30,	acc_prob:0.000
step:385,	mode:prune_reattach,	new_error:1.70,	last_error:0.30,	acc_prob:0.000
step:386,	mode:prune_reattach,	new_error:3.00,	last_error:0.30,	acc_prob:0.000
step:387,	mode:prune_reattach,	new_error:0.40,	last_error:0.30,	acc_prob:0.000
step:388,	mode:swap_subtrees,	new_error:1.70,	last_error:0.30,	acc_prob:0.000
step:389,	mode:swap_subtrees,	new_error:1.30,	last_error:0.30,	acc_prob:0.000
step:390,	mode:prune_reattach,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:391,	mode:prune_reattach,	new_error:3.40,	last_error:0.20,	acc_prob:0.000
step:392,	mode:swap_nodes,	new_error:2.70,	last_error:0.20,	acc_prob:0.000
step:393,	mode:swap_nodes,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:394,	mode:swap_nodes,	new_error:0.40,	last_error:0.20,	acc_prob:0.000
step:395,	mode:swap_nodes,	new_error:2.30,	last_error:0.20,	acc_prob:0.000
step:396,	mode:swap_nodes,	new_error:2.90,	last_error:0.20,	acc_prob:0.000
step:397,	mode:swap_nodes,	new_error:1.90,	last_error:0.20,	acc_prob:0.000
step:398,	mode:swap_nodes,	new_error:2.90,	last_error:0.20,	acc_prob:0.000
step:399,	mode:swap_nodes,	new_error:0.50,	last_error:0.20,	acc_prob:0.000
step:400,	mode:prune_reattach,	new_error:1.60,	last_error:0.20,	acc_prob:0.000
step:401,	mode:prune_reattach,	new_error:0.70,	last_error:0.20,	acc_prob:0.000
step:402,	mode:prune_reattach,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:403,	mode:prune_reattach,	new_error:2.90,	last_error:0.20,	acc_prob:0.000
step:404,	mode:prune_reattach,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:405,	mode:swap_subtrees,	new_error:1.30,	last_error:0.20,	acc_prob:0.000
step:406,	mode:swap_subtrees,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:407,	mode:swap_subtrees,	new_error:0.40,	last_error:0.20,	acc_prob:0.000
step:408,	mode:swap_nodes,	new_error:0.50,	last_error:0.20,	acc_prob:0.000
step:409,	mode:swap_nodes,	new_error:0.40,	last_error:0.20,	acc_prob:0.000
step:410,	mode:swap_nodes,	new_error:1.70,	last_error:0.20,	acc_prob:0.000
step:411,	mode:swap_nodes,	new_error:2.50,	last_error:0.20,	acc_prob:0.000
step:412,	mode:swap_nodes,	new_error:0.60,	last_error:0.20,	acc_prob:0.000
step:413,	mode:swap_nodes,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:414,	mode:swap_nodes,	new_error:1.70,	last_error:0.20,	acc_prob:0.000
step:415,	mode:swap_nodes,	new_error:0.40,	last_error:0.20,	acc_prob:0.000
step:416,	mode:prune_reattach,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:417,	mode:prune_reattach,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:418,	mode:prune_reattach,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:419,	mode:prune_reattach,	new_error:0.50,	last_error:0.20,	acc_prob:0.000
step:420,	mode:swap_subtrees,	new_error:0.80,	last_error:0.20,	acc_prob:0.000
step:421,	mode:prune_reattach,	new_error:1.40,	last_error:0.20,	acc_prob:0.000
step:422,	mode:prune_reattach,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:423,	mode:swap_subtrees,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:424,	mode:swap_nodes,	new_error:1.90,	last_error:0.20,	acc_prob:0.000
step:425,	mode:swap_nodes,	new_error:2.30,	last_error:0.20,	acc_prob:0.000
step:426,	mode:swap_nodes,	new_error:1.90,	last_error:0.20,	acc_prob:0.000
step:427,	mode:swap_nodes,	new_error:2.30,	last_error:0.20,	acc_prob:0.000
step:428,	mode:swap_nodes,	new_error:0.40,	last_error:0.20,	acc_prob:0.000
step:429,	mode:swap_nodes,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:430,	mode:swap_nodes,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:431,	mode:swap_nodes,	new_error:1.80,	last_error:0.20,	acc_prob:0.000
step:432,	mode:swap_subtrees,	new_error:2.70,	last_error:0.20,	acc_prob:0.000
step:433,	mode:prune_reattach,	new_error:0.40,	last_error:0.20,	acc_prob:0.000
step:434,	mode:swap_subtrees,	new_error:1.90,	last_error:0.20,	acc_prob:0.000
step:435,	mode:prune_reattach,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:436,	mode:swap_subtrees,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:437,	mode:swap_subtrees,	new_error:1.60,	last_error:0.20,	acc_prob:0.000
step:438,	mode:prune_reattach,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:439,	mode:prune_reattach,	new_error:0.50,	last_error:0.20,	acc_prob:0.000
step:440,	mode:swap_nodes,	new_error:2.70,	last_error:0.20,	acc_prob:0.000
step:441,	mode:swap_nodes,	new_error:3.00,	last_error:0.20,	acc_prob:0.000
step:442,	mode:swap_nodes,	new_error:2.70,	last_error:0.20,	acc_prob:0.000
step:443,	mode:swap_nodes,	new_error:0.50,	last_error:0.20,	acc_prob:0.000
step:444,	mode:swap_nodes,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:445,	mode:swap_nodes,	new_error:1.00,	last_error:0.20,	acc_prob:0.000
step:446,	mode:swap_nodes,	new_error:2.00,	last_error:0.20,	acc_prob:0.000
step:447,	mode:swap_nodes,	new_error:0.40,	last_error:0.20,	acc_prob:0.000
step:448,	mode:prune_reattach,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:449,	mode:prune_reattach,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:450,	mode:swap_subtrees,	new_error:1.70,	last_error:0.20,	acc_prob:0.000
step:451,	mode:swap_subtrees,	new_error:0.40,	last_error:0.20,	acc_prob:0.000
step:452,	mode:prune_reattach,	new_error:0.70,	last_error:0.20,	acc_prob:0.000
step:453,	mode:prune_reattach,	new_error:1.30,	last_error:0.20,	acc_prob:0.000
step:454,	mode:prune_reattach,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:455,	mode:prune_reattach,	new_error:1.60,	last_error:0.20,	acc_prob:0.000
step:456,	mode:swap_nodes,	new_error:0.60,	last_error:0.20,	acc_prob:0.000
step:457,	mode:swap_nodes,	new_error:2.60,	last_error:0.20,	acc_prob:0.000
step:458,	mode:swap_nodes,	new_error:1.80,	last_error:0.20,	acc_prob:0.000
step:459,	mode:swap_nodes,	new_error:1.70,	last_error:0.20,	acc_prob:0.000
step:460,	mode:swap_nodes,	new_error:1.00,	last_error:0.20,	acc_prob:0.000
step:461,	mode:swap_nodes,	new_error:0.80,	last_error:0.20,	acc_prob:0.000
step:462,	mode:swap_nodes,	new_error:1.20,	last_error:0.20,	acc_prob:0.000
step:463,	mode:swap_nodes,	new_error:2.70,	last_error:0.20,	acc_prob:0.000
step:464,	mode:prune_reattach,	new_error:3.70,	last_error:0.20,	acc_prob:0.000
step:465,	mode:prune_reattach,	new_error:0.40,	last_error:0.20,	acc_prob:0.000
step:466,	mode:swap_subtrees,	new_error:1.00,	last_error:0.20,	acc_prob:0.000
step:467,	mode:prune_reattach,	new_error:1.40,	last_error:0.20,	acc_prob:0.000
step:468,	mode:prune_reattach,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:469,	mode:swap_subtrees,	new_error:1.50,	last_error:0.20,	acc_prob:0.000
step:470,	mode:prune_reattach,	new_error:0.50,	last_error:0.20,	acc_prob:0.000
step:471,	mode:swap_subtrees,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:472,	mode:swap_nodes,	new_error:2.60,	last_error:0.20,	acc_prob:0.000
step:473,	mode:swap_nodes,	new_error:1.90,	last_error:0.20,	acc_prob:0.000
step:474,	mode:swap_nodes,	new_error:0.60,	last_error:0.20,	acc_prob:0.000
step:475,	mode:swap_nodes,	new_error:2.40,	last_error:0.20,	acc_prob:0.000
step:476,	mode:swap_nodes,	new_error:0.40,	last_error:0.20,	acc_prob:0.000
step:477,	mode:swap_nodes,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:478,	mode:swap_nodes,	new_error:0.60,	last_error:0.20,	acc_prob:0.000
step:479,	mode:swap_nodes,	new_error:2.60,	last_error:0.20,	acc_prob:0.000
step:480,	mode:swap_subtrees,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:481,	mode:swap_subtrees,	new_error:3.60,	last_error:0.20,	acc_prob:0.000
step:482,	mode:swap_subtrees,	new_error:0.60,	last_error:0.20,	acc_prob:0.000
step:483,	mode:swap_subtrees,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:484,	mode:prune_reattach,	new_error:1.40,	last_error:0.20,	acc_prob:0.000
step:485,	mode:prune_reattach,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:486,	mode:swap_subtrees,	new_error:1.50,	last_error:0.20,	acc_prob:0.000
step:487,	mode:swap_subtrees,	new_error:1.20,	last_error:0.20,	acc_prob:0.000
step:488,	mode:swap_nodes,	new_error:2.50,	last_error:0.20,	acc_prob:0.000
step:489,	mode:swap_nodes,	new_error:0.60,	last_error:0.20,	acc_prob:0.000
step:490,	mode:swap_nodes,	new_error:0.80,	last_error:0.20,	acc_prob:0.000
step:491,	mode:swap_nodes,	new_error:1.20,	last_error:0.20,	acc_prob:0.000
step:492,	mode:swap_nodes,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:493,	mode:swap_nodes,	new_error:1.00,	last_error:0.20,	acc_prob:0.000
step:494,	mode:swap_nodes,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:495,	mode:swap_nodes,	new_error:1.50,	last_error:0.20,	acc_prob:0.000
step:496,	mode:prune_reattach,	new_error:0.50,	last_error:0.20,	acc_prob:0.000
step:497,	mode:swap_subtrees,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:498,	mode:swap_subtrees,	new_error:1.60,	last_error:0.20,	acc_prob:0.000
step:499,	mode:prune_reattach,	new_error:0.50,	last_error:0.20,	acc_prob:0.000
step:500,	mode:prune_reattach,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:501,	mode:prune_reattach,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:502,	mode:swap_subtrees,	new_error:3.10,	last_error:0.20,	acc_prob:0.000
step:503,	mode:swap_subtrees,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:504,	mode:swap_nodes,	new_error:0.40,	last_error:0.20,	acc_prob:0.000
step:505,	mode:swap_nodes,	new_error:1.80,	last_error:0.20,	acc_prob:0.000
step:506,	mode:swap_nodes,	new_error:0.40,	last_error:0.20,	acc_prob:0.000
step:507,	mode:swap_nodes,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:508,	mode:swap_nodes,	new_error:2.70,	last_error:0.20,	acc_prob:0.000
step:509,	mode:swap_nodes,	new_error:0.80,	last_error:0.20,	acc_prob:0.000
step:510,	mode:swap_nodes,	new_error:2.20,	last_error:0.20,	acc_prob:0.000
step:511,	mode:swap_nodes,	new_error:2.70,	last_error:0.20,	acc_prob:0.000
step:512,	mode:swap_subtrees,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:513,	mode:swap_subtrees,	new_error:1.50,	last_error:0.20,	acc_prob:0.000
step:514,	mode:prune_reattach,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:515,	mode:swap_subtrees,	new_error:1.50,	last_error:0.20,	acc_prob:0.000
step:516,	mode:swap_subtrees,	new_error:2.50,	last_error:0.20,	acc_prob:0.000
step:517,	mode:swap_subtrees,	new_error:1.50,	last_error:0.20,	acc_prob:0.000
step:518,	mode:prune_reattach,	new_error:0.40,	last_error:0.20,	acc_prob:0.000
step:519,	mode:prune_reattach,	new_error:0.50,	last_error:0.20,	acc_prob:0.000
step:520,	mode:swap_nodes,	new_error:2.30,	last_error:0.20,	acc_prob:0.000
step:521,	mode:swap_nodes,	new_error:0.60,	last_error:0.20,	acc_prob:0.000
step:522,	mode:swap_nodes,	new_error:2.40,	last_error:0.20,	acc_prob:0.000
step:523,	mode:swap_nodes,	new_error:1.50,	last_error:0.20,	acc_prob:0.000
step:524,	mode:swap_nodes,	new_error:1.20,	last_error:0.20,	acc_prob:0.000
step:525,	mode:swap_nodes,	new_error:1.00,	last_error:0.20,	acc_prob:0.000
step:526,	mode:swap_nodes,	new_error:1.00,	last_error:0.20,	acc_prob:0.000
step:527,	mode:swap_nodes,	new_error:0.80,	last_error:0.20,	acc_prob:0.000
step:528,	mode:swap_subtrees,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:529,	mode:swap_subtrees,	new_error:2.20,	last_error:0.20,	acc_prob:0.000
step:530,	mode:swap_subtrees,	new_error:1.50,	last_error:0.20,	acc_prob:0.000
step:531,	mode:swap_subtrees,	new_error:1.20,	last_error:0.20,	acc_prob:0.000
step:532,	mode:swap_subtrees,	new_error:0.40,	last_error:0.20,	acc_prob:0.000
step:533,	mode:swap_subtrees,	new_error:1.30,	last_error:0.20,	acc_prob:0.000
step:534,	mode:prune_reattach,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:535,	mode:prune_reattach,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:536,	mode:swap_nodes,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:537,	mode:swap_nodes,	new_error:1.00,	last_error:0.20,	acc_prob:0.000
step:538,	mode:swap_nodes,	new_error:1.00,	last_error:0.20,	acc_prob:0.000
step:539,	mode:swap_nodes,	new_error:2.70,	last_error:0.20,	acc_prob:0.000
step:540,	mode:swap_nodes,	new_error:0.50,	last_error:0.20,	acc_prob:0.000
step:541,	mode:swap_nodes,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:542,	mode:swap_nodes,	new_error:2.40,	last_error:0.20,	acc_prob:0.000
step:543,	mode:swap_nodes,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:544,	mode:swap_subtrees,	new_error:0.50,	last_error:0.20,	acc_prob:0.000
step:545,	mode:swap_subtrees,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:546,	mode:swap_subtrees,	new_error:1.10,	last_error:0.20,	acc_prob:0.000
step:547,	mode:swap_subtrees,	new_error:0.60,	last_error:0.20,	acc_prob:0.000
step:548,	mode:swap_subtrees,	new_error:1.30,	last_error:0.20,	acc_prob:0.000
step:549,	mode:swap_subtrees,	new_error:1.30,	last_error:0.20,	acc_prob:0.000
step:550,	mode:prune_reattach,	new_error:3.20,	last_error:0.20,	acc_prob:0.000
step:551,	mode:swap_subtrees,	new_error:0.60,	last_error:0.20,	acc_prob:0.000
step:552,	mode:swap_nodes,	new_error:0.80,	last_error:0.20,	acc_prob:0.000
step:553,	mode:swap_nodes,	new_error:2.60,	last_error:0.20,	acc_prob:0.000
step:554,	mode:swap_nodes,	new_error:0.60,	last_error:0.20,	acc_prob:0.000
step:555,	mode:swap_nodes,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:556,	mode:swap_nodes,	new_error:0.70,	last_error:0.20,	acc_prob:0.000
step:557,	mode:swap_nodes,	new_error:2.60,	last_error:0.20,	acc_prob:0.000
step:558,	mode:swap_nodes,	new_error:2.20,	last_error:0.20,	acc_prob:0.000
step:559,	mode:swap_nodes,	new_error:3.00,	last_error:0.20,	acc_prob:0.000
step:560,	mode:prune_reattach,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:561,	mode:prune_reattach,	new_error:3.70,	last_error:0.20,	acc_prob:0.000
step:562,	mode:prune_reattach,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:563,	mode:prune_reattach,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:564,	mode:prune_reattach,	new_error:2.60,	last_error:0.20,	acc_prob:0.000
step:565,	mode:swap_subtrees,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:566,	mode:swap_subtrees,	new_error:1.50,	last_error:0.20,	acc_prob:0.000
step:567,	mode:swap_subtrees,	new_error:3.10,	last_error:0.20,	acc_prob:0.000
step:568,	mode:swap_nodes,	new_error:2.00,	last_error:0.20,	acc_prob:0.000
step:569,	mode:swap_nodes,	new_error:2.00,	last_error:0.20,	acc_prob:0.000
step:570,	mode:swap_nodes,	new_error:2.50,	last_error:0.20,	acc_prob:0.000
step:571,	mode:swap_nodes,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:572,	mode:swap_nodes,	new_error:0.70,	last_error:0.20,	acc_prob:0.000
step:573,	mode:swap_nodes,	new_error:2.30,	last_error:0.20,	acc_prob:0.000
step:574,	mode:swap_nodes,	new_error:0.40,	last_error:0.20,	acc_prob:0.000
step:575,	mode:swap_nodes,	new_error:0.40,	last_error:0.20,	acc_prob:0.000
step:576,	mode:swap_subtrees,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:577,	mode:prune_reattach,	new_error:1.30,	last_error:0.20,	acc_prob:0.000
step:578,	mode:swap_subtrees,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:579,	mode:prune_reattach,	new_error:1.60,	last_error:0.20,	acc_prob:0.000
step:580,	mode:prune_reattach,	new_error:0.50,	last_error:0.20,	acc_prob:0.000
step:581,	mode:swap_subtrees,	new_error:1.50,	last_error:0.20,	acc_prob:0.000
step:582,	mode:prune_reattach,	new_error:1.60,	last_error:0.20,	acc_prob:0.000
step:583,	mode:prune_reattach,	new_error:0.70,	last_error:0.20,	acc_prob:0.000
step:584,	mode:swap_nodes,	new_error:1.90,	last_error:0.20,	acc_prob:0.000
step:585,	mode:swap_nodes,	new_error:0.80,	last_error:0.20,	acc_prob:0.000
step:586,	mode:swap_nodes,	new_error:1.00,	last_error:0.20,	acc_prob:0.000
step:587,	mode:swap_nodes,	new_error:1.90,	last_error:0.20,	acc_prob:0.000
step:588,	mode:swap_nodes,	new_error:0.70,	last_error:0.20,	acc_prob:0.000
step:589,	mode:swap_nodes,	new_error:1.70,	last_error:0.20,	acc_prob:0.000
step:590,	mode:swap_nodes,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:591,	mode:swap_nodes,	new_error:2.00,	last_error:0.20,	acc_prob:0.000
step:592,	mode:swap_subtrees,	new_error:2.20,	last_error:0.20,	acc_prob:0.000
step:593,	mode:prune_reattach,	new_error:0.50,	last_error:0.20,	acc_prob:0.000
step:594,	mode:prune_reattach,	new_error:0.50,	last_error:0.20,	acc_prob:0.000
step:595,	mode:prune_reattach,	new_error:1.60,	last_error:0.20,	acc_prob:0.000
step:596,	mode:prune_reattach,	new_error:1.40,	last_error:0.20,	acc_prob:0.000
step:597,	mode:prune_reattach,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:598,	mode:prune_reattach,	new_error:3.70,	last_error:0.20,	acc_prob:0.000
step:599,	mode:swap_subtrees,	new_error:0.40,	last_error:0.20,	acc_prob:0.000
step:600,	mode:swap_nodes,	new_error:0.40,	last_error:0.20,	acc_prob:0.000
step:601,	mode:swap_nodes,	new_error:1.80,	last_error:0.20,	acc_prob:0.000
step:602,	mode:swap_nodes,	new_error:2.00,	last_error:0.20,	acc_prob:0.000
step:603,	mode:swap_nodes,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:604,	mode:swap_nodes,	new_error:0.80,	last_error:0.20,	acc_prob:0.000
step:605,	mode:swap_nodes,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:606,	mode:swap_nodes,	new_error:0.70,	last_error:0.20,	acc_prob:0.000
step:607,	mode:swap_nodes,	new_error:1.90,	last_error:0.20,	acc_prob:0.000
step:608,	mode:swap_subtrees,	new_error:1.60,	last_error:0.20,	acc_prob:0.000
step:609,	mode:swap_subtrees,	new_error:0.60,	last_error:0.20,	acc_prob:0.000
step:610,	mode:prune_reattach,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:611,	mode:prune_reattach,	new_error:0.70,	last_error:0.20,	acc_prob:0.000
step:612,	mode:swap_subtrees,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
step:613,	mode:prune_reattach,	new_error:2.20,	last_error:0.20,	acc_prob:0.000
step:614,	mode:prune_reattach,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:615,	mode:prune_reattach,	new_error:0.70,	last_error:0.20,	acc_prob:0.000
step:616,	mode:swap_nodes,	new_error:2.60,	last_error:0.20,	acc_prob:0.000
step:617,	mode:swap_nodes,	new_error:0.70,	last_error:0.20,	acc_prob:0.000
step:618,	mode:swap_nodes,	new_error:1.00,	last_error:0.20,	acc_prob:0.000
step:619,	mode:swap_nodes,	new_error:1.80,	last_error:0.20,	acc_prob:0.000
step:620,	mode:swap_nodes,	new_error:0.70,	last_error:0.20,	acc_prob:0.000
step:621,	mode:swap_nodes,	new_error:2.30,	last_error:0.20,	acc_prob:0.000
step:622,	mode:swap_nodes,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:623,	mode:swap_nodes,	new_error:2.20,	last_error:0.20,	acc_prob:0.000
step:624,	mode:swap_subtrees,	new_error:1.30,	last_error:0.20,	acc_prob:0.000
step:625,	mode:prune_reattach,	new_error:0.30,	last_error:0.20,	acc_prob:0.000
step:626,	mode:prune_reattach,	new_error:0.20,	last_error:0.20,	acc_prob:1.000
